RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
394404,10,"Boston, MA",msa,MA,263.1856540084388,264.6502835538752,320.82805429864254,294.63101160862357,268.3494487917925,266.16443714403727,282.962962962963,278.98046875,275.22935779816515,277.07828857533,280.13694184839045,287.7261904761905,263.30357142857144,258.7991718426501,270.78971984688303,287.037607696726,286.5083194675541,271.54663518299884,281.94223222715334,279.89130434782606,277.39079102715465,274.4630071599045,287.5346627387405,280.5170239596469,263.6212664766257,289.29824113631827,278.0677308802309,282.2250179496384,265.2090341182124,277.3972602739726,285.6399414440573,292.0502092050209,286.6438385927709,289.1304347826087,294.2708333333333,297.897507788162,286.5461231995097,289.000718907261,308.60869565217394,333.1972454500738,312.4843091334895,327.23112128146454,346.18103910016066,336.14010624169987,354.4598953555106,333.3095238095238,341.72192513368987,366.05897863818427,317.11119573495813,341.5456874466268,325.78875171467763,348.08138903960935,357.2670308618584,400.8870466162035,390.3195783972125,357.0967741935484,359.9330655957162,357.7965194109772,381.099931787176,401.4925373134328,368.9763399323998,402.0655692970202,404.20372870680336,413.5681818181818,424.26676020627946,408.0696918965951,424.6100519930676,402.77777777777777,427.03808435112205,413.95348837209303,426.521164021164,411.223440712817,402.48918032786884,441.13332915439105,472.8227259849764,453.84615384615387,450.55452865064694,441.6666666666667,470.4612644559453,452.1702508960573,430.382736095558,430.99831152384974,432.503970354685,436.69150731158607,457.9713674866715,448.71794871794873,459.9859124403988,454.7915538711424,459.64331678617395,511.0265470279337,446.8085106382979,458.34581585779904,467.7345256951936,446.3373083475298,447.99373728222497,469.1067329068554,454.6875
394976,11,"Phoenix, AZ",msa,AZ,142.13118062563066,147.29864656809832,145.69650205761317,147.65478910795088,149.41463579652594,145.6831195331216,149.28249078299962,150.4543918918919,148.86861810755616,157.088122605364,155.61706506364922,153.40629134662734,152.20830586684247,154.14406367576174,151.0490588993058,154.7694251421352,154.99778315682966,155.13362731557072,154.9422686800007,155.8458904109589,155.9647921760391,161.6963881760241,159.38285714285715,161.7801047120419,161.22912433609974,159.63813238210827,159.8481462671407,162.96544610624034,162.56645846946645,167.01842689216744,166.27193727224503,168.8136904761905,168.8741661613099,172.82268870031265,173.8748909266193,173.4356879421948,176.95057833859096,175.59479573591483,176.7381608787797,181.34938132733407,181.83641975308643,184.96470588235294,191.285999415047,194.28570365642096,196.66070660567317,206.86485761452013,211.05383734249713,210.5713525026624,216.74384236453201,219.9014933946008,223.31135553822833,228.33831837819872,230.44072539116655,231.635202665186,235.80745341614906,235.31453362255965,236.75485661424608,241.24670759637135,235.0091242937853,230.53979750778817,225.20950538343365,224.42245199409157,225.73970722781337,228.12246723484822,223.98695301865843,227.54644523991482,227.14208884135275,226.5909218704034,232.7966951047444,234.87022016088858,231.86971830985914,227.05305927342258,231.11242432198577,234.06288751107175,231.2075766659331,235.45794392523365,233.13492063492063,235.37089871611983,231.8800749531543,237.61261261261262,232.28131862576205,236.41774908470114,236.66645271183307,240.91395793499044,243.33792470156106,237.68115942028984,237.32470334412082,239.42244082940368,254.73263157894738,232.4192882929345,250.5592841163311,233.22044728434506,234.05465932145904,233.4209493919184,240.12806830309498,230.0152389373079,225.33673469387756
395057,12,"San Francisco, CA",msa,CA,486.65711620469085,471.68831168831167,475.8464912280702,501.4641288433382,551.8142704332618,495.2021932830706,491.5603779215123,477.0272359558074,483.92490315382247,466.6929444225463,473.50663007887727,482.1133736929004,460.8216857263871,483.4156669019054,477.72271625277097,486.1690579897406,510.5,483.55899419729207,496.61746617466173,484.5679012345679,484.09728718428437,534.7775051468733,517.038007863696,476.9447681585199,480.61163847237793,463.92835712271756,445.0812706270627,455.9861608869978,481.99121522693997,498.3606557377049,497.34982332155477,491.7971837786953,504.2358819049001,472.52289758534556,474.0775864080453,472.1750434452047,530.0294464075383,505.18360085292306,505.62337309656436,594.2408376963351,554.2194092827004,551.6735492284286,585.4918423968875,584.310135048399,592.4750748002343,621.8795799652489,544.212684482552,565.1237890204521,537.1136526519954,576.4618859545039,544.353518821604,566.3466967814794,550.1761163148453,606.6848037310532,601.8339383302086,587.6079228034536,592.3285811269518,561.6422955083926,535.8757062146892,533.5458509513742,515.0462962962963,532.9525483304042,594.3804034582132,582.274264275801,580.2888700084961,607.2239890958655,610.3000811030008,601.2319721181146,604.2043570925844,566.9713992491966,494.2984941123582,524.6509863429438,516.6356217956263,620.1550387596899,639.9572649572649,581.6242821985234,622.1505871734944,671.1812107635216,620.2213279678068,655.1984949646609,646.9872451644867,719.6624087591241,690.8097632754607,634.7114947751022,681.7945437564642,688.0625122285267,677.7572396796056,632.603406326034,655.3659106850596,619.5714181765868,641.8173247870475,565.8783783783783,654.9487872061616,735.7402239301688,724.5768581990453,664.4981412639405,693.3556405353728
395025,13,"Riverside, CA",msa,CA,180.0280995644953,194.96016649775834,188.7884267631103,191.87423144570454,195.02404496573263,197.55307664627563,193.1654083543997,199.1250810110175,196.83913525883293,204.17944785276075,200.51282051282053,194.93473949240507,197.4483596597813,198.2410771775373,201.75458083413554,199.48409286328462,191.40030441400305,196.0519553586402,191.1450023463163,198.59147328656232,194.6786090621707,198.25511432009628,201.9036046982584,199.78566325315552,204.49558153188678,204.35196354137983,199.47569113441372,204.88304368248004,205.02306509482318,203.96366639141206,210.1139601139601,217.2017439556084,213.1190727081138,220.22516160184242,218.46625956081914,211.93843594009982,216.61237785016286,221.65890398679286,217.98106384311637,227.56827048114434,228.2268870031264,226.75108824693314,238.51216958661735,251.3953500446512,238.75,254.6816479400749,263.0935029219663,260.15972877437247,260.6869230759696,270.67910090865615,267.5420645748068,274.4063324538259,275.45837546745975,272.26316696836477,287.41905771123936,286.7859203693018,277.8505897771953,283.2112970711297,282.76147561811877,275.40415704387993,271.9913431559117,273.08362369337976,277.0662474287285,277.9999151084319,282.1595145516153,278.6159600997506,273.44573234984193,276.00306385524755,272.44599578503687,273.81154402430997,285.94905505341,278.29988640666414,272.3216210305993,284.15796640944166,278.29560585885486,291.03065030120695,301.73521850899743,285.8357594936709,286.92614770459085,293.04688214666874,294.48214481165496,305.279491667433,308.43909593307296,305.1485148514852,306.92972932607245,306.6924474341189,314.0862944162437,306.9306930693069,307.41662901039314,299.99915492957746,309.4930629669157,315.7690517377527,307.1381794368042,303.58405564763746,302.5323275862069,313.3358807795185,313.4119496855346
394532,14,"Detroit, MI",msa,MI,143.22,146.05694434956212,147.9359118979767,155.7586088571815,147.22185209860092,153.65909990528294,155.4616147825276,154.34782608695653,155.25035592404163,151.78812294837363,154.0681345997235,161.56636790439606,148.8134529147982,157.98611111111111,150.3030303030303,152.95165394402036,160.49382716049382,165.22058823529412,163.11415226037255,168.35774865073245,160.97902040643032,165.1511111111111,158.73697137745975,164.1492537313433,161.5535811282688,152.38095238095238,160.0,160.8739837398374,157.79022403258656,157.77777777777777,158.51941434468523,170.6601466992665,168.2989798007187,170.31320904624002,162.0083825773171,174.36952288218112,162.79882939934754,168.97506925207756,173.8603094939356,175.7201646090535,177.294245660471,180.10295324036096,186.5920608108108,180.08794595477184,192.3537796976242,193.61889250814332,194.5784207654821,196.29372597137015,190.27777777777777,194.32789432789434,212.96823573538376,199.62183181782905,207.3243350535927,202.65870557548092,207.77777777777777,213.03511418179414,211.9338672661702,217.0389452447763,202.5113479690317,210.46494555353902,200.66936208445642,203.6023157633327,199.2207062600321,204.25286543432668,209.6556974612349,209.51575863622594,214.67948717948718,220.6405693950178,202.5855680267216,216.70305676855895,219.348,215.4720638540479,213.03206545776206,215.35853804039294,213.54161712247324,229.49664825409752,230.49992906364002,230.26315789473685,219.8199397710674,223.4882032603265,221.32636716305842,225.40204678362574,228.70901569864037,227.1715942306771,228.43122251335205,240.32238442822384,237.62259455872595,227.90357033872445,219.91596638655463,234.40020266056953,223.33475162558597,230.0,233.60707202466932,234.4212765957447,230.48642037786774,235.54680532406942,225.88888888888889
395078,15,"Seattle, WA",msa,WA,263.2445945945946,247.66505636070855,241.5938080495356,253.8400309119011,258.99741416775316,264.4819924146003,276.31448412698415,265.1038104371406,259.86659776264594,272.53019510684425,257.00976223822863,268.2293322660163,256.1188811188811,262.66750428013495,254.9527887150212,284.7881030032762,270.85650723025583,266.1907066795741,271.8650958440891,250.63938618925832,260.24590163934425,266.8441011235955,255.38637851997382,271.0982036075675,268.093460792411,280.7383492419989,287.4588387522764,290.33444895792456,272.2879781168841,284.7113884555382,275.14643161785614,280.95413484679034,284.25266362720276,279.79678048399,281.2673969072165,286.09897189311016,302.2697111631538,338.16326530612247,319.28062775451565,317.09500631652065,323.5907700037517,322.2737306843267,348.39083099306174,332.8745518878837,321.285140562249,369.7228851352828,345.23075674345534,372.3419892209701,416.6823200954259,377.2553402881272,435.9244131455399,383.5019797624285,385.1694915254237,387.5604149391356,386.29826878062875,347.8941838649156,375.71520540511733,352.1833583698786,323.7704323720836,389.05775075987845,381.49480569449787,363.1103816167419,375.8208069620253,411.3751763046544,423.41712294673965,429.75188303057155,445.38809144072303,381.99617956064947,422.2035858877964,411.6259826230865,395.64351103931074,397.6837819994102,418.4006849315068,409.7561787379042,451.79928028788487,414.73488750338845,445.9791683125384,421.9968340976286,426.1363636363636,406.976517639924,422.01933235688426,415.8090247452693,411.8995724587529,421.97810188732853,480.33254954652335,452.4092531749542,449.60016461589,448.8077174175198,436.05119973527025,439.34868719635847,458.35326862689124,431.0322186005527,436.64111748063334,492.7243330638642,406.71560630777594,460.0,471.8757638035826
394865,16,"Minneapolis, MN",msa,MN,154.42290249433105,156.71941570298236,157.50824442289039,155.92508458192364,158.0,160.28234750462107,166.32016632016632,167.0982259920646,168.99615143931715,174.91397445529677,175.37523452157598,182.34721801778653,164.3431955648808,167.88772298006296,163.99081171818597,161.8989653073646,164.24442058043869,163.35814722911496,170.28672657037595,170.28814935064935,174.4471997510277,179.0722761596548,178.9453425712086,180.5,171.599173553719,173.92499676081889,172.6969076485283,175.1886309190401,178.32839359810313,177.625,176.39571341164952,178.01339285714286,180.03866318889277,186.1451885199775,188.75440658049354,185.88235294117646,182.50265733314234,181.01589012333335,177.75111607142858,164.63692038495188,169.20808761583825,181.5848336061102,185.1279527559055,194.33391506689935,200.56990398397534,207.13171351893823,203.67745535714286,203.2520325203252,200.2525541125541,199.31878306878306,208.21022042110957,208.42702890402802,208.18469062091697,214.9561266060796,220.82071627707484,225.0071326676177,222.2525638691668,220.6090026478376,225.11127063890882,218.58793969849245,218.9578713968958,208.2375660626085,207.40535703470414,207.65937788728056,204.57860345320995,209.6881959910913,208.23099111543118,210.83907056798623,212.6667642752562,210.55551488677412,205.74962900148398,210.38227739726028,206.37522768670308,201.57207033864273,206.22755020574527,211.87623762376236,217.14285714285714,212.94871794871796,216.72498250524842,218.7921248669741,218.9707090062962,219.32794057794058,213.4640221402214,213.71015860491366,194.6214017017311,196.52922485195717,192.64374629519858,190.1080290413303,193.10540384337523,196.32698303781936,195.162419984979,197.86014936680033,198.78647904557968,197.91435185185185,193.94768518518518,209.747062442777,216.56896052317248
395056,17,"San Diego, CA",msa,CA,290.1080631753948,299.3492407809111,316.3630130942118,316.30824372759855,294.1025641025641,310.625,323.1939163498099,312.258064516129,303.3578285990769,321.1934291268674,297.1634398919406,317.6721836625734,293.34153156706697,293.04635761589407,287.03429655719,301.9824086603518,296.8579910935181,297.004725511833,312.3644251626898,307.4049117542178,305.6844547563805,316.7154100877774,303.95198187026983,307.9986842530943,334.74906019300397,309.80885311871225,324.4088974631783,334.83067729083666,361.27866890112523,311.2337577134459,315.74151071543474,322.3756906077348,343.0460333006856,405.4676181802169,387.41900647948165,367.1759487432233,371.8529310961667,409.74242600566356,366.75588090721556,381.4357247796278,378.4570596797671,434.8175087939356,427.79632721202006,474.6809058432117,506.94444444444446,417.0395818651633,404.04040404040404,377.24772164260423,435.02171780860306,470.98181447825544,413.3333333333333,,725.9313906307635,450.0959692898273,474.0497076023392,489.5320197044335,448.4508547008547,453.10376076121435,464.34294871794873,451.3030980263088,443.588424437299,407.21878862793574,512.3053741838272,445.1234939759036,444.8897795591182,461.878453038674,426.54986522911054,455.6354459915291,413.20406278855035,467.8216856496612,466.49029982363317,463.4177679882526,422.99760973848873,449.5667408120065,455.63042368555386,487.992242084382,535.1043643263757,664.7168306301515,528.8888888888889,524.7787610619469,483.3031433137986,495.60992375953003,486.4482485634635,554.2185100889665,603.1235645383555,546.5045592705167,630.6255924170616,636.2745903885144,608.370288248337,653.0089628681178,577.5803144224196,558.8477366255144,526.673585884795,507.33174831591896,550.5577545879813,558.8477366255144,540.4329299951149
395148,18,"Tampa, FL",msa,FL,125.77704102776626,122.61173652968507,127.19101123595506,125.91301460823374,126.2011531069827,129.3319042515184,127.56052141527002,127.78555891682872,129.1155152746967,131.44208037825058,130.74952944601702,131.71349542476082,132.13244157581573,127.72943960888512,129.46475887652358,131.5198911934716,130.4898246247737,130.77896799145083,133.96420550316392,131.32607303010892,136.42220019821605,138.99223175372714,135.22884882108184,139.36834079695728,135.11659807956104,135.0522193211488,135.98238270322005,138.17943680419123,138.94389438943892,140.8450704225352,142.28058510638297,144.2752659574468,143.9919997349498,145.9918080748976,143.2351472790814,144.94321578003587,144.6106133700896,149.17531779661016,150.40540540540542,153.0067833825376,151.96179518434238,155.6291000841043,161.62242686890573,158.84183320816413,164.5544607258978,168.56883406332213,174.25821972734562,173.93144308082947,176.7651273826073,178.66868106465887,181.45524790727623,187.06467661691542,187.93204163877184,197.2444710101614,195.90966921119593,202.0183308709125,204.91203555222683,203.4730626949728,199.775,201.44628099173553,193.4458148751327,193.97651435081605,190.97877358490567,196.93107221006565,197.25062216013998,198.77389277389278,199.66766958424506,198.6085774782977,209.43061440677965,198.71565495207668,196.2293388429752,209.29076953508581,195.36987708921993,191.36924075275795,195.433414346239,196.4380085469673,196.40091116173122,199.5801282051282,196.98060241163688,193.10754604872253,199.4719279661017,193.0254326335131,194.56210646823126,202.39441660701505,193.9254721796835,189.33982683982683,197.3527420446852,196.3840262582057,190.20285846011987,197.2912912912913,191.26625541920595,199.25029868578255,197.9495268138801,194.27924100821298,194.7676008202324,204.9017697751134,197.30941704035874
394530,19,"Denver, CO",msa,CO,200.83507306889354,194.92538961253365,192.44499792444998,193.98634969166727,192.73900282953565,196.44400805015513,198.33462704476312,195.5268133699543,197.29313249386843,202.39637305699483,202.0816932590829,206.18463008475848,204.75961403644646,199.11601942458762,203.7762043471345,203.27298403772306,208.0918160620452,210.2042424896066,209.07794676806083,218.5158791634392,208.01945339539324,211.5230037017451,209.42540322580646,204.77746646289694,210.36703155183517,202.28268597401652,213.10076375473994,210.80815179198876,207.82020202020203,213.50264657980455,214.44048780487805,213.18512234871093,213.217844837351,220.85311322105673,227.5403825717322,223.3498782393542,218.8651463963964,227.1951219512195,232.62295081967213,235.93466424682396,244.1953899132259,250.81140350877192,244.94823277400928,241.46812620734062,245.58184451955577,243.23243860651056,255.4294175715696,255.4698138901498,268.85379512990164,265.2998065764023,264.6651106149787,272.19331157362075,276.97234247234246,275.00857245758004,280.20494505141505,274.31660546715625,285.13824884792626,279.403502501787,266.5042887776984,278.11124449779913,281.0558878468795,276.21673105434223,269.47705442902884,263.00418101328086,281.28629054139606,279.4117647058824,279.7127290737989,266.8089647812167,255.62953011362762,254.24125364431487,257.0093457943925,262.38398057128234,255.4858934169279,272.09155765846697,259.99619047619046,274.02597402597405,278.8496288365453,262.9926149589844,285.31355072430426,277.1950085490596,283.7145351374945,278.7212171052632,251.50048122501903,266.2616154395997,263.44086021505376,270.60029910488464,270.64066410231595,250.38417592931052,262.89369198040026,270.4584040747029,259.30756188538487,263.92608462774507,256.66460012399256,268.5844074471894,250.95278604849,271.19746471764404,260.11647254575706
394358,20,"Baltimore, MD",msa,MD,172.9510664896901,167.31171548117155,170.5843137254902,172.49675324675326,171.15234375,168.2893745290128,179.26823573639984,177.2281746031746,176.8744189592798,183.16610925306577,178.64583333333334,177.44321719911852,170.20176155468351,167.72434268767705,173.32169078851598,170.66498316498317,167.57783882783883,176.74334763948497,177.74869109947645,175.33776301218163,181.73534798534797,188.29931034482757,186.11479591836735,176.4774364776476,177.42373737373737,180.31983956635622,181.90227595126836,181.71806167400882,183.24771689497717,187.32821191154525,187.8941005802708,195.0984432234432,194.27762039660055,195.10632041569542,191.56513052567513,201.070463612884,190.28274070713047,195.2864962016536,197.6233045622688,200.73281452658884,206.32952691680262,206.80208613143145,209.34060876649602,211.47060240783765,219.88180883864337,225.8979303963167,227.77777777777777,230.95238095238096,219.50285212812636,221.1286366888086,240.91712274719058,236.67068867080428,235.41772151898735,238.75744308231174,240.30609102053324,237.9692013224291,244.92390845494748,238.06718426501035,238.60637019230768,250.8183807439825,227.31763228681564,240.00060208391318,243.19395796847635,244.5152895250488,251.8944874737422,250.66482311483963,236.4817943121693,237.74140481088568,246.07142857142858,247.95046661880832,245.67474048442907,243.9445382026928,246.37288428053773,242.74042220484753,246.4378013500482,265.17164305807137,264.94225251076045,250.54997608799619,250.78573154234712,263.4943639291465,251.58559988518942,234.0290955091714,250.1244173538903,243.5064935064935,236.05150214592274,245.09519572779863,236.92721055202736,246.9180769230769,235.544917893197,252.70558062686493,256.03313685289595,231.39501332889466,256.2922448697125,240.6730392156863,235.76428202907897,246.23920690757916,243.57219752132335
395121,21,"St. Louis, MO",msa,MO,138.77028181041845,143.04990671641792,144.2002314814815,142.37057220708448,142.088824383164,148.6257002154509,150.70225446769706,147.55197853789403,146.62127403846154,146.84982767109798,150.8560944713758,152.02702702702703,143.6206896551724,143.48180494905387,149.8408057179987,145.77197802197801,149.21458209839952,159.6283783783784,149.8957182320442,156.3915449393359,151.1923321759259,161.39562706270627,158.77551020408163,154.73185265438786,152.80254777070064,155.73062495885182,152.70528325907065,157.72635576047946,152.82867132867133,162.00290275761975,157.7251808021039,168.42961373390557,165.3721835984021,167.57702702702701,169.71611852150437,170.54622439116392,168.83741145578895,170.8680728733721,169.2369970559372,177.77777777777777,184.23710758262183,179.5131086142322,187.01298701298703,185.62874251497007,191.1883589329022,189.31330072453684,196.30872483221478,193.91059539161387,196.3508435582822,197.04322022031366,193.1922714420358,199.0782766838861,208.06034377347783,208.59018987341773,201.63524582431955,213.51052631578946,207.02341896937818,213.79947916666666,213.26892507774198,219.75934135528814,202.36231884057972,204.37246963562754,210.2446483180428,204.84951356196927,213.24754901960785,211.62685894547093,213.62501355141288,215.60283687943263,215.626875,219.03128809427062,221.0163692424268,218.38401460720007,213.22701555021968,206.8705748933736,220.9948096885813,213.47003745318352,217.3924528301887,227.5,225.95074409576188,211.40054000981837,231.8410832015445,226.67601341054558,229.6070588235294,229.08936170212766,210.46133853151397,230.81524618896225,222.1199782844734,220.92267706302795,217.22985518009654,231.11111111111111,227.98020004082468,227.78206896551725,228.67132867132867,225.38860103626942,221.3074352548037,222.51461988304092,226.27278441231928
394943,22,"Orlando, FL",msa,FL,137.07326165536955,140.7431551499348,138.95833333333331,139.12846118928732,140.38668098818474,141.23109578137436,143.2354535894379,143.981248276496,144.74025974025975,143.08544012099597,142.55072463768116,144.5707743547044,140.8465077373484,144.29687325828758,143.38469024729824,143.69152951174095,144.6886446886447,147.2979039913838,145.22829936018218,145.56006964596634,148.68307322929172,148.69973826604223,148.72237842391942,149.1773585951836,149.11634773850943,149.07824662023762,148.64491844416563,148.9506252031269,149.80132450331126,150.19212782945013,151.74610894941634,156.4963119072708,156.14236509758896,157.21400394477317,156.62413194444446,157.23219564460226,157.75562643983696,158.7672858617131,160.41496690270935,165.52402877534934,166.80680092316422,167.56767305843226,165.61798086613237,171.82130584192439,177.66247337159294,185.99026521010177,182.10578348986652,189.75778546712803,191.05850736582136,189.05807002561912,199.6666692976683,203.47604917337856,202.75524431145095,206.73603504928806,210.02891475779197,213.84592852958406,219.5399372911941,217.16552797608733,211.50275234618397,216.73172413335897,214.11564268815556,213.2459007076075,215.2242863615768,218.43618513323983,218.69565217391303,220.69565217391303,217.17177242888403,224.74678591711694,224.71052631578948,225.9813857404072,225.35714285714286,224.3213296398892,221.66297845589133,220.7723855092276,227.96806167400882,226.3966836734694,226.43645626945937,225.37746170678338,228.01556420233464,227.24282296650716,225.74756459127488,229.26219258024176,231.70881749829118,224.27984279626855,224.27631578947367,218.40725806451613,224.06340057636888,218.8129102844639,218.8697524219591,221.59433145979034,222.16610549943883,217.38795986622074,217.49298409728718,218.68566109808285,219.14218663799767,218.8129102844639,218.8938131118971
394458,23,"Charlotte, NC",msa,NC,116.1957819339435,116.75038542103059,118.88586956521739,117.3193400190263,120.968483559269,124.24150485436893,122.1319721060384,123.05194805194805,127.34327563249002,124.576346227467,127.28719172633254,128.0729579698652,125.72928821470245,123.01587301587301,126.82926829268293,126.65562913907284,126.38230647709321,128.219009653039,128.2527881040892,132.96957535453728,132.09225277364183,134.05892377509846,133.37952670581655,134.77113317544178,130.3078904522369,130.51337671728126,134.24657534246575,135.68985176738883,136.30831643002028,136.20108964834077,137.0620198798722,139.12429378531073,140.51656724866112,142.95819408069588,142.75343529552794,145.53571428571428,139.46568977841315,143.46895074946468,146.14005664647115,148.9158163265306,152.60814249363867,153.3572278012685,157.54439583065243,160.2190324547575,165.72450441392212,172.64704562949592,173.12133115316908,181.88758955886053,177.37403314917128,179.61746311251443,182.9954954954955,187.59339509862522,188.63915486791262,196.8503937007874,196.64732430689878,200.0,200.92045837546343,201.7185373146699,200.0,201.082796586179,197.6758527654654,196.48095155402834,200.35616438356163,201.0312375229904,203.97848210585067,202.6844295866947,208.19277108433735,204.6875,203.83838383838383,208.57908847184987,203.43941757670308,206.59396305750354,207.11724211132844,206.95270988310307,208.3815060428437,209.06515930098323,211.18299445471348,212.1766933177327,212.7659574468085,206.5124699304563,209.68528247593343,212.90912232204562,209.38778665686905,209.00229357798165,211.16589709762533,208.91472868217053,206.98668535388927,214.5214521452145,209.75336763919051,211.17398816742303,205.63532917908427,206.32508023842274,202.88548241659151,206.42474717430102,206.30372492836676,204.89722922044132,206.31338028169014
395055,24,"San Antonio, TX",msa,TX,123.49707112970711,124.03039332538737,122.48418631397355,124.48169970997884,124.51625377229081,125.26728334956184,123.76393831553973,126.39738321377592,129.08958248885287,130.05345911949686,128.8747287168236,131.5950246132208,131.30365296803652,127.74349609431553,130.29947152084557,130.13491764471712,131.77386848553755,130.04841797819952,132.7554890219561,134.94288681204569,134.69267139479905,135.67672438436722,134.59061644171635,135.46784287374118,133.61750781302112,134.76000615312256,135.41597222222222,134.84573502722324,136.80154142581887,136.9382717327047,138.09812235009085,139.2768824398517,140.69809283915077,141.11674150272515,142.0795189847109,146.78899082568807,143.60423452768728,148.94688209712803,146.33455497382198,149.92109416096793,152.25170782974251,154.40508628519527,161.73245614035088,164.2949895458176,168.34477975744124,170.88790233074363,177.51055696251413,174.87102762820479,174.93525897897152,175.66099239406012,179.79376528624135,181.5053242981607,186.76944003627295,193.18849089841456,192.70680001858562,194.29556772908367,191.50952049227914,186.5764509272974,182.20824295010846,182.45438493231313,171.57651547265792,169.79097222222222,174.2091180643539,173.42749461593684,169.46314285714286,172.52761704366122,172.19510268562402,171.3005828750183,175.71166892808685,167.8670177748519,159.9761875508203,171.9298245614035,161.0889717862962,162.14314789687924,170.33702677747,172.9216452589808,168.36747759282972,168.56319545466414,166.68048357612162,165.89858312570988,169.26787181594085,171.16825383774727,165.10406612646182,172.20866245392313,162.5762195121951,154.8175355450237,168.29270015848465,162.9505358615004,159.96268656716418,165.56016597510373,159.36692650334075,157.39291063404892,167.94625719769672,160.75845012366034,159.0909090909091,166.58893515764427,157.64509122502173
